"speaker","transcription","url","headlin","timing"
"Hillary Clinton","Well, I think cyber security, cyber warfare, will be one of the biggest challenges facing the next president because clearly we’re facing at this point, two different kinds of adversaries. There are the independent hacking groups that do it mostly for commercial reasons to try to steal information that they then can use to make money.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:03:02"
"Hillary Clinton","But increasingly, we are seeing cyber attacks coming from states, organs of states. The most recent and troubling of these has been Russia. There’s no doubt now that Russia has used cyber attacks against all kinds of organizations in our country. And I am deeply concerned about this. I know Donald’s praiseworthy of Vladimir Putin, but Putin is playing a really tough, long game here. And one of the things he’s done is to let loose cyber attackers to hack into government files, to hack into personal files, hack into the Democratic National Committee. And we’ve recently have learned that this is one of their preferred methods of trying to wreak havoc and collect information.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:03:25"
"Hillary Clinton","We need to make it very clear whether it’s Russia, China, Iran, or anybody else, the United States has much greater capacity, and we are not going to sit idly by and permit state actors to go after our information, our private sector information or our public sector information. And we’re going to have to make it clear that we don’t want to use the kinds of tools that we have. We don’t want to engage in a different kind of warfare, but we will defend the citizens of this country. And the Russians need to understand that. I think they’ve been treating it as almost a probing. How far would we go? How much will we do? And that’s why I was so shocked when Donald publicly invited Putin to hack into Americans. That that is just unacceptable. It’s one of the reasons why 50 national security officials who served in Republican administration-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:04:19"
"Lester Holt","Two minutes have expired.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:05:20"
"Hillary Clinton","… have said that Donald is unfit to be the commander-in-chief. It’s comments like that that really worry people who understand the threats that we face.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:05:21"
"Lester Holt","Mr. Trump, you have two minutes in the same question. Who’s behind it, and how do we fight it?","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:05:30"
"Donald Trump","Yeah, I do want to say that I was just endorsed and more are coming next week, it will be over 200 admirals, many of them are here, admirals and generals endorsed me to lead this country. That just happened and many more are coming. And I’m very proud of it. In addition, I was just endorsed by ICE. I’ve never endorsed anybody before on immigration. I was just endorsed by ICE. I was just recently endorsed 16,500 Border Patrol agents.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:05:32"
"Donald Trump","So when Secretary Clinton talks about this, I’ll take the admirals, and I’ll take the generals any day over the political hacks that I see that have led our country so brilliantly over the last 10 years with their knowledge. Okay? Because look at the mess that we’re in. Look at the mess that we’re in.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:06:03"
"Donald Trump","As far as the cyber, I agree to parts of what Secretary Clinton said. We should be better than anybody else and perhaps we’re not. I don’t think anybody knows it was Russia that broke into the DNC. She’s saying Russia, Russia, Russia. Maybe it was, I mean, it could be Russia, but it could also be China. It could also be lots of other people. It also could be somebody sitting on their bed that weighs 400 pounds. You don’t know who broke in to DNC, but what did we learn with DNC? We learned that Bernie Sanders was taken advantage of by your people, by Debbie Wasserman Schultz. Look what happened to her. But Bernie Sanders was taken advantage of. That’s what it was.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:06:19"
"Donald Trump","Now, whether that was Russia, whether that was China, whether it was another country. We don’t know because the truth is, under President Obama, we’ve lost control of things that we used to have control over. We came in with the internet. We came up with the internet, and I think Secretary Clinton and myself would agree very much, when you look at what ISIS is doing with the internet, they’re beating us at our own game. ISIS.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:07:01"
"Donald Trump","So we have to get very, very tough on cyber and cyber warfare. It is a huge problem. I have a son, he’s 10 years old, he has computers. He is so good with these computers. It’s unbelievable. The security aspect of cyber is very, very tough. And maybe it’s hardly doable, but I will say, we are not doing the job we should be doing, but that’s true throughout our whole governmental society. We have so many things that we have to do better, Lester, and certainly cyber is one of them.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:07:26"
"Lester Holt","Secretary Clinton.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:07:59"
"Hillary Clinton","Well, I think there are a number of issues that we should be addressing. I have put forth a plan to defeat ISIS. It does involve going after them online. I think we need to do much more with our tech companies to prevent ISIS and their operatives from being able to use the internet to radicalize, even direct people in our country and Europe and elsewhere. But we also have to intensify our air strikes against ISIS and eventually support our Arab and Kurdish partners to be able to actually take out ISIS in Raqqa and their claim of being a caliphate. We’re making progress. Our military is assisting in Iraq, and we’re hoping that within the year, we’ll be able to push ISIS out of Iraq, and then really squeeze them in Syria.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:08:00"
"Hillary Clinton","But we have to be cognizant of the fact that they’ve had foreign fighters coming to volunteer for them, foreign money, foreign weapons. So we have to make this the top priority. And I would also do everything possible to take out their leadership. I was involved in a number of efforts to take out Al Qaeda leadership when I was Secretary of State, including of course taking out Bin Ladin. And I think we need to go after Baghdadi as well, make that one of our organizing principles, because we’ve got to defeat ISIS, and we’ve got to do everything we can to disrupt their propaganda efforts online.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:08:59"
"Lester Holt","You mentioned ISIS and we think of ISIS certainly as over there, but there are American citizens who have been inspired to commit acts of terror on American soil, the latest incident, of course, the bombings we just saw in New York and New Jersey, the knife attack at a mall in Minnesota, in the last year, deadly attacks in San Bernardino and Orlando. I’ll ask this to both of you. Tell us specifically how you would prevent homegrown attacks by American citizens, Mr. Trump.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:09:39"
"Donald Trump","Well, first, I have to say one thing, very important. Secretary Clinton is talking about taking out ISIS. We will take out ISIS. Well, President Obama and Secretary Clinton created a vacuum the way they got out of Iraq, because they got out.They shouldn’t have been in, but once they got in, the way they got out was a disaster and ISIS was formed.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:10:05"
"Donald Trump","So she talks about taking them out. She’s been doing it a long time. She’s been trying to take them out for a long time, but they wouldn’t have even been formed if they left some troops behind, like 10,000 or maybe something more than that. And then you wouldn’t have had them, or as I’ve been saying for a long time, and I think you’ll agree because I said it to you once, had we taken the oil, and we should have taken the oil, ISIS would not have been able to form either because the oil was their primary source of income. And now they have the oil all over the place, including the oil, a lot of the oil in Libya, which was another one of her disasters.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:10:27"
"Lester Holt","Secretary Clinton.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:11:05"
"Hillary Clinton","Well, I hope the fact checkers are turning up the volume and really working hard. Donald supported the invasion of Iraq-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:11:06"
"Donald Trump","Wrong.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:11:15"
"Hillary Clinton","That is absolutely-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:11:15"
"Donald Trump","Wrong.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:11:17"
"Hillary Clinton","… proved over and over again.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:11:17"
"Donald Trump","Wrong.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:11:19"
"Hillary Clinton","He actually advocated for the actions we took in Libya and urged that Gadhafi be taken out after actually doing some business with them one time. But the larger point, he says this constantly, is George W. Bush made the agreement about when American troops would leave Iraq, not Barack Obama. And the only way that American troops could have stayed in Iraq is to get an agreement from the then Iraqi government that would have protected our troops. And the Iraqi government would not give that. But let’s talk about the question you asked, Lester. The question you asked is what do we do here in the United States? That’s the most important-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:11:19"
"Hillary Clinton","… you asked, Lester. The question you asked is what do we do here in the United States? That’s the most important part of this. How do we prevent attacks? How do we protect our people? And I think we’ve got to have an intelligence surge, where we are looking for every scrap of information.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:12:03"
"Hillary Clinton","I was so proud of law enforcement in New York, in Minnesota, in New Jersey. They responded so quickly, so professionally to the attacks that occurred by Rahami, and they brought him down. And we may find out more information because he is still alive, which may prove to be an intelligence benefit.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:12:16"
"Hillary Clinton","We’ve got to do everything we can to vacuum up intelligence from Europe, from the Middle East. That means we’ve got to work more closely with our allies. And that’s something that Donald has been very dismissive of. We’re working with NATO, the longest military alliance in the history of the world, to really turn our attention to terrorism. We’re working with our friends in the Middle East, many of which, as you know, are Muslim majority nations. Donald has consistently insulted Muslims abroad, Muslims at home, when we need to be cooperating with Muslim nations and with the American Muslim community. They’re on the front lines. They can provide information to us that we might not get anywhere else. They need to have close working cooperation with law enforcement in these communities, not be alienated and pushed away as some of Donald’s rhetoric, unfortunately, has led to.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:12:38"
"Lester Holt","Mr.-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:13:37"
"Donald Trump","Oh, well, I’d have to respond.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:13:37"
"Lester Holt","Please respond.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:13:39"
"Donald Trump","The secretary said, very strongly about working with. We’ve been working with them for many years and we have the greatest mess anyone’s ever seen. You look at the Middle East, it’s a total mess, under your direction to a large extent. But you look at the Middle East. You started the Iran deal, that’s another beauty where you have a country that was ready to fall. I mean, they were doing so badly, they were choking on the sanctions and now they’re going to be actually probably a major power at some point, pretty soon, the way they’re going.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:13:41"
"Donald Trump","But when you look at NATO, I was asked on a major show, what do you think of NATO? Now, you have to understand, I’m a business person. I did really well, but I have common sense. And I said, “Well, I’ll tell you, I haven’t given lots of thought to NATO, but two things. Number one, the 28 countries of NATO, many of them aren’t paying their fair share,” and that bothers me because we should be asked… We’re defending them and they should at least be paying us what they’re supposed to be paying by treaty and contract. And number two, I said and very strongly, “NATO could be obsolete,” and I was very strong on this, and it was actually covered very accurately in the New York Times, which is unusual for the New York Times to be honest. But I said, “They do not focus on terror,” and I was very strong and I said it numerous times.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:14:09"
"Donald Trump","And about four months ago, I read on the front page of the Wall Street Journal, that NATO is opening up a major terror division. And I think that’s great. And I think we should get… Because we pay approximately 73% of the cost of NATO. It’s a lot of money to protect other people, but I’m all for NATO. But I said, they have to focus on terror also. And they’re going to do that. Believe me, I’m sure I’m not going to get credit for it. But that was largely because of what I was saying, and my criticism of NATO.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:14:57"
"Donald Trump","I think we have to get NATO to go into the Middle East with us, in addition to surrounding nations, and we have to knock the hell out of ISIS and we have to do it fast. When ISIS formed in this vacuum created by Barack Obama and Secretary Clinton… And believe me, you were the ones that took out the troops. Not only that, you named the day. They couldn’t believe it. They sat back probably and said, “I can’t believe it, they said-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:15:28"
"Hillary Clinton","Well, Lester, we’ve covered-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:15:54"
"Donald Trump","No, wait a minute.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:15:54"
"Hillary Clinton","We’ve covered this ground.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:15:54"
"Donald Trump","When they formed, this is something that never should have happened. It should have never happened. Now you’re talking about taking out ISIS, but you were there and you were Secretary of State when it was a little infant. Now it’s an over 30 countries, and you’re going to stop them? I don’t think so.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:15:56"
"Lester Holt","Mr. Trump, lot of these are judgment questions. You had supported the war in Iraq before the invasion. What makes your judgement-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:16:13"
"Donald Trump","I did not support the war in Iraq-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:16:20"
"Lester Holt","… 2002-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:16:22"
"Donald Trump","That is a mainstream media nonsense put out by her, because she, frankly, I think the best person in her campaign is mainstream media.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:16:23"
"Lester Holt","My question is, since you supported it, why is your judgment [crosstalk 01:16:35].","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:16:31"
"Donald Trump","Would you like to hear? I was against the war… Wait a minute. I was against the war in Iraq. Just so you put it out.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:16:32"
"Lester Holt","The record shows otherwise-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:16:39"
"Donald Trump","The record does not show that.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:16:40"
"Lester Holt","Why is your judgment any-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:16:41"
"Donald Trump","The record shows that I’m right. When I did an interview with Howard Stern, very lightly, first time anyone’s asked me that, I said, very lightly, I don’t know, maybe. Who knows, essentially. I then did an interview with Neil Cavuto. We talked about the economy is more important. I then spoke to Sean Hannity, which everybody refuses to call Sean Hannity. I had numerous conversations with Sean Hannity at Fox, and Sean Hannity said… And he called me the other day. And I spoke to him about it. He said, “You were totally against the war,” because he was for the war.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:16:41"
"Lester Holt","Why is your judgment better than-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:17:16"
"Donald Trump","Wait. Excuse me. And that was before the war started. Sean Hannity said very strongly to me and other people, he’s willing to say, but nobody wants to call him, I was against the war. He said, “You used to have fights with me,” because Sean was in favor of the war. And I understand that side also, not very much, because we should have never been there. But nobody calls Sean Hannity.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:17:17"
"Donald Trump","Then they did an article in a major magazine shortly after the war started, I think in ’04. But they did an article which had me totally against the war in Iraq. And one of your compatriots said, “Whether it was before or right after, Trump was definite.” Because if you read this article, there’s no doubt. But if somebody and I’ll ask the press, if somebody would call up Sean Hannity, this was before the war started, he and I used to have arguments about the war. I said, it’s a terrible and a stupid thing. It’s going to destabilize the Middle East, and that’s exactly what it’s done. It’s been a disaster.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:17:39"
"Lester Holt","My reference was to what you had said in 2002.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:18:14"
"Donald Trump","Then you didn’t hear what I said.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:18:17"
"Lester Holt","And my question was why is your judgment any different than Mrs. Clinton’s?","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:18:17"
"Donald Trump","Well, I have much better judgment than she does. There’s no question about that. I also have a much better temperament than she has. I have a much better. Let me tell you, she spent hundreds of millions of dollars on an advertising. They get Madison Avenue into a room, they put names. Oh, temperament, let’s go after it. I think my strongest asset, maybe by far, is by temperament. I have a winning temperament. I know how to win. She does not have-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:18:22"
"Lester Holt","Secretary Clinton-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:18:49"
"Donald Trump","Wait. The AFL CIO, the other, day behind the blue screen, I don’t know who you were talking to Secretary Clinton, but you was totally out of control. I said, “There’s a person with a temperament that’s got a problem.”","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:18:50"
"Lester Holt","Secretary Clinton.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:19:05"
"Hillary Clinton","Okay. Let’s talk about two important issues that were briefly mentioned by Donald. First, NATO. NATO as a military alliance has something called Article 5, and basically it says this, an attack on one is an attack on all. And do you know the only time it’s ever been invoked? After 9/11, when the 28 nations of NATO said that they would go to Afghanistan with us to fight terrorism, something that they still are doing by our side.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:19:06"
"Hillary Clinton","With respect to Iran, when I became Secretary of State, Iran was weeks away from having enough nuclear material to form a bomb. They had mastered the nuclear fuel cycle under the Bush administration. They had built covert facilities. They had stocked them with centrifuges that were whirling away. And we had sanctioned them. I voted for every sanction against Iran when I was in the Senate, but it wasn’t enough.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:19:47"
"Hillary Clinton","So I spent a year and a half putting together a coalition that included Russia and China, to impose the toughest sanctions on Iran, and we did drive them to the negotiating table. My successor, John Kerry and President Obama got a deal that put a lid on Iran’s nuclear program, without firing a single shot. That’s diplomacy, that’s coalition-building, that’s working with other nations.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:20:14"
"Hillary Clinton","The other day, I saw Donald saying that there were some Iranian sailors on a ship in the waters off of Iran, and they were taunting American sailors who were on a nearby ship. He said, “You know, if they taunted our sailors, I’d blow them out of the water and start another war.” That’s not good judgment.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:20:44"
"Donald Trump","That would not start a war.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:21:06"
"Hillary Clinton","That is not the right temperament to be commander in chief, to be taunted.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:21:07"
"Donald Trump","No, they were taunting us.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:21:13"
"Hillary Clinton","And the worst part of what Donald say has been about nuclear weapons. He has said repeatedly that he didn’t care if other nations got nuclear weapons, Japan, South Korea, even Saudi Arabia. It has been the policy of the United States, Democrats and Republicans, to do everything we could to reduce the proliferation of nuclear weapons. He even said, “Well, if there were a nuclear war in the East Asia, well, that’s fine. Have a good time folks.”","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:21:13"
"Donald Trump","That’s lies.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:21:45"
"Hillary Clinton","And in fact, his cavalier attitude about nuclear weapons is so deeply troubling. That is the number one threat we face in the world, and it becomes particularly threatening if terrorists ever get their hands on any nuclear material. So a man who can be provoked by a tweet should not have his fingers anywhere near the nuclear codes, as far as I think anyone with any sense about this should be concerned.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:21:45"
"Donald Trump","That line is getting a little bit old, I must say. Listen-","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:22:14"
"Hillary Clinton","It’s a good one though. It well-describes the problem.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:22:16"
"Donald Trump","No it’s not. It’s not an accurate one at all. It’s not an accurate one. So I just want to give a lot of things and just to respond. I agree with her on one thing, the single greatest problem the world has is nuclear armament, nuclear weapons. Not global warming, like you think and your president thinks. Nuclear is the single greatest threat.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:22:19"
"Donald Trump","Just to go down the list, we defend Japan, we defend Germany, we defend South Korea, we defend Saudi Arabia, we defend countries. They do not pay us what they should be paying us because we are providing tremendous service and we’re losing a fortune. That’s why we’re losing. We lose on everything. I say, who makes these? We lose on everything. All I said, that it’s very possible that if they don’t pay a fair share, because this isn’t in 40 years ago where we could do what we’re doing, we can’t defend Japan. A behemoth, selling us cars by the millions.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:22:43"
"Lester Holt","We need to move on.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:23:17"
"Donald Trump","But wait, it’s very important. All I said was they may have to defend themselves, or they have to help us out. We’re a country that owes $20 trillion. They have to help us out. As far as the nuclear is concerned, I agree, it is the single greatest threat that this country has.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:23:19"
"Lester Holt","Which leads to my next question as we enter our last segment here, still on the subject of securing America. On nuclear weapons, President Obama reportedly considered changing the nation’s longstanding policy on first use. Do you support the current policy? Mr. Trump, you have two minutes on that.","https://www.rev.com/blog/transcripts/donald-trump-vs-hillary-clinton-1st-presidential-debate-2016","Donald Trump vs. Hillary Clinton 1st Presidential Debate Transcript 2016","01:23:36"
